No,Component,Keywords,Spec,CSS Variables,Responsive,Notes
12,KPI Chips,"chip kpi header metric inline badge","Border 1px --border, radius 12px, padding 10px 12px, bg white. Label DM Sans 9px 600 uppercase 0.6px spacing --text-muted. Value JetBrains Mono 13px 700 --navy. Hover: border --border-strong.","border: 1px solid var(--border); border-radius: 12px; padding: 10px 12px","Hidden on mobile (<640px)","Compact metric containers in header strip. Three chips: CR%, AI Containment, Weekly Cases."
13,Pulse Cards,"pulse card status kpi rag traffic light","White bg, 1px border, 16px radius, shadow-card. 4px colored top bar (status color). Title DM Sans 10px 600 uppercase. Value JetBrains Mono 26px 700. Delta chip 12px 700 with bg color.","border-top: 4px solid {status_color}; border-radius: var(--radius-card); box-shadow: var(--shadow-card)","Mobile: value 20px. Ultra-mobile: 18px, 1-col grid","Six status cards with RAG (Red/Amber/Green) indicator bar. Each shows LW value + delta chip + LW/L4W/FY26 detail row."
14,Pulse Card Detail Row,"detail row lw l4w fy26 comparison breakdown","Flex row, 3 equal items, 1px vertical separators. Label DM Sans 9px 600 uppercase --text-muted. Value JetBrains Mono 11px 700 --navy.","display: flex; border-top: 1px solid var(--border); padding-top: 10px","Same layout, smaller fonts on mobile","Bottom section of Pulse cards showing LW/L4W/FY26 values side by side with vertical dividers."
15,Delta Chips,"delta change badge positive negative chip","Inline pill: JetBrains Mono 12px 700, padding 2px 8px, radius 6px. Positive: bg #E2F0E8 text #2D8A56. Negative: bg #FCDEE9 text #D91A6E. Neutral: bg #F3F4F6 text #6B7280.","border-radius: 6px; padding: 2px 8px; font-size: 12px; font-weight: 700","Same across breakpoints","Shows +X.Xpp or -X.Xpp delta values. Color follows semantic system (green=improve, pink=worsen)."
16,Card Pattern,"card container panel section white border shadow","White bg, 1px solid --border, radius 16px, shadow-card, padding 20px 24px. Hover: shadow-card-hover + translateY(-3px) + border --border-strong. Transition 0.3s cubic-bezier(0.4,0,0.2,1).","border-radius: var(--radius-card); box-shadow: var(--shadow-card); transition: all 0.3s var(--ease)","Same structure, reduced padding on mobile","Universal container for all content sections. Hover lifts card with enhanced shadow."
17,Tables — Standard,"table sortable data grid rows columns header","Container: 1px border, 16px radius, overflow hidden. Header: DM Sans 11px 600 uppercase 0.5px spacing, bg --surface-alt. Body: DM Sans 13px 400, padding 8px 14px. Rows: 1px --border divider, hover rgba(27,42,74,0.04).","border-collapse: collapse; border: 1px solid var(--border); border-radius: 16px; overflow: hidden","Mobile: font 11px, padding 6px 8px","Sortable tables with up/down arrows (inactive 0.35 opacity, active 0.9 navy). Sort control buttons below header."
18,Tables — Mini,"mini table compact small detail drill-down","Font 11px body, 9px header. Border radius 10px. Row divider 1px solid #F1F5F9 (very subtle). Overflow hidden.","font-size: 11px; border-radius: 10px","Same across breakpoints","Used inside expandable card bodies for sub-type and L3 detail drill-down data."
19,Toggle Pill,"toggle switch gco gso tab pill button","Container: bg --surface-alt, 1px --border, radius 100px, padding 3px. Button: DM Sans 12px 600, radius 100px, min-height 30px, padding 5px 14px. Active: bg #7BB3E0, white text, shadow rgba(123,179,224,0.35).","border-radius: 100px; transition: all 0.25s var(--ease)","Same across breakpoints","Binary toggle for GCO/GSO view switching. Active state uses Sky Blue fill with glow shadow."
20,Sub-tabs,"tab navigation section selector underline","Container: border-bottom 2px --border. Tab: DM Sans 14px 500, --text-muted, padding 12px 22px. Active: navy text, 3px navy bottom-border, 700 weight, bg --primary-light, radius 8px 8px 0 0.","border-bottom: 3px solid var(--navy); font-weight: 700; background: var(--primary-light)","Same across breakpoints","Used in GSO section for Hotels/Chains/TPS sub-navigation. Active tab gets highlighted background."
21,Export Button,"export download button cta action","bg --accent-pink, white text, DM Sans 12px 600, radius 8px, padding 5px 14px, min-height 30px. Shadow 0 2px 6px rgba(217,26,110,0.25). Hover: bg #C01662, shadow elevated, translateY(-1px).","background: var(--accent-pink); color: white; border-radius: 8px","Same across breakpoints","Magenta CTA button for Excel export. Positioned in header next to toggle pill."
22,Badges — Flag,"badge flag label status indicator pill","Space Grotesk 10px 700 uppercase, 0.5px letter-spacing, padding 3px 10px, radius 100px. Uses Flag Color System (row 5). Small variant: 8px font, 2px 8px padding.","border-radius: var(--radius-badge); font-weight: 700; text-transform: uppercase","Same across breakpoints","Pill-shaped status indicators using five-level flag color system (EXTREME through OK)."
23,Badges — Priority,"priority high medium low info agenda badge","Space Grotesk 9px 700 uppercase, radius 100px, padding 3px 10px, white text. HIGH: --accent-pink bg. MEDIUM: --accent-blue bg. LOW/INFO: --neutral bg.","border-radius: 100px; color: white; font-weight: 700; text-transform: uppercase","Same across breakpoints","Used in Today's Agenda section. Priority level determines badge background color."
24,Skill Chips,"skill command chip link action suggestion","JetBrains Mono 10px 600, --accent-blue text, bg rgba(123,179,224,0.08), border 1px rgba(123,179,224,0.2), radius 8px, padding 3px 10px. Hover: bg 0.15 opacity, border 0.4 opacity.","font-family: 'JetBrains Mono'; border-radius: 8px; color: var(--accent-blue)","Same across breakpoints","Clickable skill suggestion badges in agenda items (e.g. /lw-outliers, /waterfall-bridge). Monospace font for command style."
25,Accordion Panels,"accordion collapsible expand news panel","White bg, 1px --border, 16px radius, shadow-card. Header: 14px 18px padding, flex space-between. Title DM Sans 13px 600. Count badge --surface-alt bg, JetBrains Mono 10px 700. Chevron 10px --text-muted, rotates 180deg. Body max-height 0->800px, transition 0.35s.","max-height: 0; overflow: hidden; transition: max-height 0.35s var(--ease)","Same across breakpoints","Used for External Intelligence news panels (5 categories). Smooth expand/collapse with chevron rotation."
26,Client Cards,"client card expandable alert detail collapsible","White bg, 1px --border, 16px radius, shadow-card. Header: 12px 18px padding. Name Space Grotesk 14px 700 --navy. Body: max-height 0->500px expand animation. Contains detail grid (3-col) + mini tables.","max-height: 0; overflow: hidden; transition: max-height 0.35s var(--ease), padding 0.35s var(--ease)","Same across breakpoints","Expandable client/hotel cards showing flag badge + KPIs in header, sub-type drill-down in body."
27,Assessment Box,"assessment recommendation action summary box","bg --surface-alt, 1px --border, 16px radius, padding 16-18px. Label pill: bg #475569, white text, DM Sans 10px 700, radius 6px, min-width 110px. Recommendation colors: investigate #D91A6E, positive #2D8A56, monitor #7BB3E0.","background: var(--surface-alt); border-radius: 16px; padding: 16px","Same across breakpoints","Summary/recommendation boxes showing assessment label pill + descriptive text. Used in GCO/GSO hero sections."
28,Charts — Configuration,"chart chartjs line bar doughnut scatter bubble","Chart.js 4.4.7 via CDN. Canvas max-height 280px. Tooltip: bg #001635, white text, JetBrains Mono 12px, radius 8px, shadow 0 4px 12px rgba(0,0,0,0.2). Grid lines: rgba(27,42,74,0.06).","max-height: 280px (desktop), 260px (tws), 240px (mobile)","Canvas 240px on mobile","All charts use Chart.js with custom tooltip styling. Navy dark tooltips, muted grid lines, embedded fonts in labels."
29,Charts — Colors,"chart color palette series data visualization","Primary series: --navy #1B2A4A. Secondary: --accent-blue #7BB3E0. Tertiary: --accent-pink #D91A6E. Reference lines: #94A3B8 dashed. Fill opacity: 0.08-0.15. Grid: rgba(27,42,74,0.06).","Navy for main data, Sky Blue for comparison, Magenta for alerts/targets","Same across breakpoints","Three-color chart palette matching brand system. Reference/benchmark lines always gray dashed."
30,Agenda Section,"agenda today priorities action items list","Container: white card with 16px radius. Items: flex, gap 12px, padding 10px, border-bottom 1px --border. Priority badge + text DM Sans 13px + optional skill chip. Max 8 items. Fallback: 'All KPIs stable'.","display: flex; align-items: flex-start; gap: 12px; padding: 10px 0","Same across breakpoints","Auto-generated priority list with data-driven triggers. Each item has priority badge (HIGH/MEDIUM/LOW/INFO) + action text + optional skill chip."
31,Shadows,"shadow elevation depth card hover","Card: 0 1px 3px rgba(0,0,0,0.04), 0 1px 2px rgba(0,0,0,0.02). Card hover: 0 10px 25px rgba(0,0,0,0.08), 0 4px 10px rgba(0,0,0,0.04). Header: 0 1px 3px rgba(0,0,0,0.04). Tooltip: 0 4px 12px rgba(0,0,0,0.2).","--shadow-card: 0 1px 3px rgba(0,0,0,0.04), 0 1px 2px rgba(0,0,0,0.02); --shadow-card-hover: 0 10px 25px rgba(0,0,0,0.08), 0 4px 10px rgba(0,0,0,0.04)","Same across breakpoints","Minimal shadow elevation system. Cards barely visible at rest, pronounced on hover. Tooltips deeper."
32,Animations,"animation transition hover expand ease timing","Default ease: cubic-bezier(0.4,0,0.2,1). Card hover 0.3s (shadow+transform+border). Expand 0.35s (max-height+padding). Toggle 0.25s. Table rows 0.15s. Chevron rotation 0.25s. Respects prefers-reduced-motion.","--ease: cubic-bezier(0.4, 0, 0.2, 1); transition: all 0.3s var(--ease)","Same across breakpoints","Single cubic-bezier curve for all transitions. Card hover lifts 3px. Accordion/expand uses max-height technique. Reduced motion media query disables all animations."
33,Responsive — Breakpoints,"responsive breakpoint mobile tablet desktop media query","Desktop: max-width 1440px centered. Tablet (<1024px): 16px padding, flex-wrap header. Mobile (<640px): 12px padding, 2-col pulse, hidden KPI chips. Ultra-mobile (<380px): 1-col grids, 18px KPI values.","@media (max-width: 1024px), @media (max-width: 640px), @media (max-width: 380px)","Three breakpoints: 1024 / 640 / 380","Progressive reduction: 3-col -> 2-col -> 1-col. Header chips hidden on mobile. Font sizes scale down ~2px per step."
34,Focus States,"focus accessibility keyboard outline a11y","2px solid --navy outline, 2px offset on all interactive elements. Respects prefers-reduced-motion.","outline: 2px solid var(--navy); outline-offset: 2px","Same across breakpoints","Accessibility-compliant focus indicators. Navy outline matches brand color."
35,Login Page,"login auth password gate entry page","Body gradient: #1B2A4A -> #192841 -> #15233A. Card: white, 24px radius, max-width 420px, layered shadow. Title Space Grotesk 24px 700. Input: 1px --border, 12px radius, 14px padding. Focus ring: 3px rgba(123,179,224,0.15). Button: --accent-pink, 12px radius, DM Sans 14px 700.","background: linear-gradient(135deg, #1B2A4A, #192841, #15233A)","Centered vertically, max-width 420px","Password-protected entry page. Navy gradient background, centered white card with logo. SHA-256 hash auth stored in localStorage."
36,Font Loading,"font embed base64 woff2 self-hosted performance","10 font files embedded as base64 WOFF2 in @font-face rules. font-display: swap. DM Sans (4 weights), Space Grotesk (4 weights), JetBrains Mono (2 weights).","@font-face { font-display: swap; src: url(data:font/woff2;base64,...) format('woff2'); }","Same across breakpoints","Self-hosted via base64 to avoid CDN blocking (Adblock/corporate firewalls). Total ~250KB encoded. All fonts use font-display: swap for fast paint."
37,CSS Variables — Complete,"css custom property variable root token design system","--navy --navy-deep --accent-blue --accent-pink --primary-light --positive --negative --monitor --neutral --surface --surface-alt --border --border-strong --text --text-secondary --text-muted --radius-card --radius-badge --shadow-card --shadow-card-hover --ease","See rows 1-4 for color values. --radius-card: 16px; --radius-badge: 100px; --ease: cubic-bezier(0.4, 0, 0.2, 1)","Same across breakpoints","21 CSS custom properties define the entire design system. All components reference variables, enabling theme switching."
38,PPTX Mapping,"pptx powerpoint presentation slide mapping translation","Navy #002442/#003057/#001635 (darker than dashboard). Teal #44BEC6 (replaces Sky Blue for positive). Pink #D4638F (text-only negative). Fonts: Montserrat (titles) + Karla (body). Card pattern: white bg + #D0D5DD 0.5pt border + colored accent bar.","See rules/design.md for PPTX-specific hex values","N/A (fixed slide size 10x5.625in)","Dashboard-to-PPTX color mapping: Navy shifts darker, Sky Blue becomes Teal, Magenta becomes Pink. Fonts change to Montserrat/Karla (print-optimized)."
